word,color,congruent,corrAns,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,resp_time.keys,resp_time.corr,resp_time.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,Session,Participant,
green,green,1,down,0,0,0,3,,,,,down,1,7.56097682665,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,0,1,1,0,,,,,left,1,3.61882423512,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,0,2,2,11,,,,,left,1,3.76951043201,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,0,3,3,4,,,,,right,1,3.21806170227,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,0,4,4,1,,,,,left,1,1.3845282751,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,0,5,5,9,,,,,right,1,2.20175046707,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,0,6,6,6,,,,,down,1,2.25100918854,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,0,7,7,7,,,,,down,1,0.995271304149,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,green,0,down,0,8,8,10,,,,,down,1,2.0998112342,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,0,9,9,2,,,,,down,1,1.18498905637,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,red,0,left,0,10,10,8,,,,,left,1,1.58511894868,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,0,11,11,5,,,,,right,1,1.60102847567,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,1,0,12,1,,,,,left,1,2.89334604126,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,1,1,13,0,,,,,left,1,0.834564924913,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,1,2,14,3,,,,,down,1,1.41872650228,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,1,3,15,5,,,,,right,1,1.44956879802,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,red,0,left,1,4,16,8,,,,,left,1,0.9035729223,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,1,5,17,9,,,,,right,1,1.01809426087,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,1,6,18,2,,,,,down,1,1.06194289357,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,1,7,19,6,,,,,down,1,0.91651226037,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,1,8,20,4,,,,,right,1,0.751075759774,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,green,0,down,1,9,21,10,,,,,down,1,1.40151748201,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,1,10,22,7,,,,,down,1,1.00408123002,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,1,11,23,11,,,,,left,1,0.866202369138,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,0,0,3,left,1,1.64343107283,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,1,1,31,right,1,0.952046473847,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,2,2,8,left,1,0.651967871325,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,3,3,14,down,1,1.01728086589,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,4,4,32,right,1,1.5286046755,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,5,5,23,down,1,0.734337442314,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,6,6,20,down,1,0.751112252785,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,7,7,12,down,1,0.584876612287,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,green,0,down,,,,,0,8,8,42,down,1,0.602104734371,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,9,9,35,right,1,1.21841551341,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,0,10,10,38,down,1,0.983130535784,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,11,11,34,right,1,1.08286165642,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,12,12,17,down,1,0.850672882643,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,13,13,4,left,1,0.68444893131,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,14,14,30,right,1,1.13380561371,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,15,15,27,right,1,0.728670191853,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,16,16,28,right,1,0.617434079511,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,17,17,21,down,1,1.03455602974,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,18,18,6,left,1,0.901436085487,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,19,19,19,down,1,0.851183214583,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,20,20,0,left,1,0.784873704248,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,21,21,1,left,1,0.750721378432,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,22,22,5,left,1,0.633944315659,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,0,23,23,41,right,1,1.48300580382,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,24,24,15,down,1,1.15140493813,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,25,25,10,left,1,1.03462844556,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,26,26,16,down,1,1.63112922203,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,27,27,26,right,1,0.663283270434,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,0,28,28,36,down,1,1.06274516959,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,0,29,29,44,left,1,0.934170315732,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,30,30,24,right,1,0.667088807166,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,31,31,2,left,1,0.651728100844,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,0,32,32,40,right,1,1.63497039647,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,33,33,7,left,1,0.867317116563,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,0,34,34,43,left,1,0.751042402881,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,35,35,11,left,1,0.525921869035,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,36,36,33,right,1,1.68284865579,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,37,37,13,down,1,0.784312054013,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,red,0,left,,,,,0,38,38,39,left,1,0.767498184616,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,39,39,18,down,1,0.595694223926,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,40,40,25,right,1,0.842132092723,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,0,41,41,22,down,1,1.19265715016,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,0,42,42,29,right,1,0.949170083371,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,blue,0,right,,,,,0,43,43,37,right,1,1.06677793233,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,0,44,44,9,left,1,0.700734222261,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,0,45,15,down,1,1.11550921577,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,1,46,6,left,1,0.91139354547,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,2,47,13,down,1,1.19525813245,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,1,3,48,44,left,1,1.80048530002,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,4,49,31,right,1,1.26824472327,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,5,50,20,down,1,1.21114998314,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,red,0,left,,,,,1,6,51,39,left,1,1.04530892331,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,7,52,3,left,1,0.767275805334,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,8,53,9,left,1,0.552136680009,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,9,54,11,left,1,0.600972595745,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,1,10,55,38,down,1,1.55162976929,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,11,56,32,right,1,1.43313839033,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,12,57,21,down,1,0.91802415438,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,13,58,14,down,1,0.717267836742,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,1,14,59,40,right,1,1.16741396559,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,1,15,60,43,left,1,1.0093365086,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,16,61,19,down,1,1.38243619924,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,17,62,27,right,1,1.24988617317,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,18,63,2,left,1,0.758880132151,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,1,19,64,36,down,1,1.23426431374,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,20,65,16,down,1,0.849856351537,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,21,66,4,left,1,1.10102947352,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,22,67,10,left,1,0.668208971521,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,23,68,23,down,1,1.14796205069,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,24,69,1,left,1,1.06758933161,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,25,70,28,right,1,1.68549154802,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,26,71,26,right,1,0.685471590903,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,27,72,25,right,1,0.617778482296,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,28,73,24,right,1,0.617262448322,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,29,74,7,left,1,0.691842757322,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,30,75,8,left,1,0.634763127577,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,31,76,12,down,1,0.883156508542,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,32,77,17,down,1,0.599648868816,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,33,78,35,right,1,0.749903992022,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,34,79,0,left,1,0.900590188912,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,35,80,22,down,1,0.677921244092,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,1,36,81,41,right,1,0.867725952317,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,37,82,34,right,1,0.732955839751,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,38,83,33,right,1,0.644719732256,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,39,84,29,right,1,0.562802332473,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,green,0,down,,,,,1,40,85,42,left,0,0.683775806332,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,blue,0,right,,,,,1,41,86,37,right,1,2.75184268319,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,1,42,87,18,down,1,1.58519906225,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,1,43,88,30,right,1,1.23510621889,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,1,44,89,5,left,1,0.931127140793,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,0,90,2,left,1,1.01504766472,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,green,0,down,,,,,2,1,91,42,down,1,1.23457222352,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,2,2,92,38,down,1,0.884144955939,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,3,93,11,left,1,0.995080286048,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,4,94,24,right,1,1.13336028494,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,5,95,20,down,1,1.15720561616,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,6,96,14,down,1,0.683314226771,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,7,97,0,left,1,0.701625449998,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,8,98,1,left,1,0.593239213678,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,9,99,22,down,1,1.0994120919,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,10,100,28,right,1,1.21443264345,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,11,101,12,down,1,1.9941525653,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,12,102,34,right,1,0.717348235406,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,2,13,103,36,down,1,0.866543635804,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,14,104,17,down,1,0.717864839582,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,red,0,left,,,,,2,15,105,39,left,1,0.801658208176,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,16,106,21,down,1,0.901065738452,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,17,107,19,down,1,0.662286840192,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,18,108,6,left,1,0.816702166574,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,19,109,8,left,1,0.817666095227,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,20,110,10,left,1,0.668471550134,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,21,111,33,right,1,1.73206888854,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,22,112,23,down,1,1.76843360311,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,23,113,27,right,1,0.918845247113,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,24,114,5,left,1,0.867962016478,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,25,115,9,left,1,0.68099720572,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,26,116,13,down,1,1.64993737742,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,27,117,3,left,1,0.866124536389,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,28,118,30,right,1,0.680467486865,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,29,119,15,down,1,1.01604979699,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,30,120,35,right,1,0.840336807678,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,31,121,29,down,0,0.663387332535,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,32,122,18,right,0,0.651014491432,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,blue,0,right,,,,,2,33,123,37,down,0,0.867887034747,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,34,124,7,left,1,1.10092712203,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,2,35,125,43,left,1,2.28427484825,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,36,126,26,right,1,1.30125892332,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,2,37,127,44,left,1,0.951075417654,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,38,128,31,right,1,1.30085379389,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,2,39,129,4,left,1,0.834124157773,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,2,40,130,40,right,1,0.917660934889,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,2,41,131,16,down,1,0.668029357486,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,42,132,32,right,1,1.27921514939,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,2,43,133,25,right,1,1.00939495444,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,2,44,134,41,right,1,0.601058696442,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,0,135,31,right,1,0.428960225754,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,1,136,20,left,0,0.842833727866,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,2,137,19,down,1,1.4850331616,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,3,138,2,left,1,0.72002819085,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,4,139,34,right,1,1.63510353894,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,5,140,32,right,1,1.5806978775,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,6,141,21,down,1,1.26278217579,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,7,142,33,right,1,1.01560931495,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,8,143,35,right,1,1.65953304342,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,9,144,26,right,1,0.615781915489,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,10,145,27,right,1,0.496026680952,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,3,11,146,43,left,1,0.762139699234,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,12,147,8,left,1,0.767803528475,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,13,148,17,down,1,0.949362241879,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,3,14,149,38,down,1,0.812473253902,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,15,150,10,left,1,0.816494897677,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,16,151,5,left,1,0.566795751187,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,red,0,left,,,,,3,17,152,39,left,1,0.982891620606,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,18,153,9,left,1,0.651499164225,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,3,19,154,40,right,1,1.13376284846,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,20,155,4,left,1,1.1326232972,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,21,156,25,right,1,1.07851471167,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,22,157,15,down,1,1.05171886355,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,23,158,12,down,1,0.538970686135,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,24,159,0,left,1,0.820296157886,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,25,160,18,down,1,0.845264789576,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,blue,0,right,,,,,3,26,161,37,right,1,1.01221318418,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,27,162,6,left,1,0.734558681188,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,28,163,3,left,1,0.762831070719,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,29,164,29,right,1,1.0506867956,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,30,165,7,left,1,0.832270711993,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,green,0,down,,,,,3,31,166,42,down,1,1.10162391045,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,32,167,22,down,1,0.516653784825,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,blue,0,right,,,,,3,33,168,41,right,1,0.928554953769,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,34,169,16,down,1,1.05072556943,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,35,170,11,left,1,0.934428617818,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,36,171,30,right,1,2.69675420332,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,red,0,left,,,,,3,37,172,44,left,1,0.868308129873,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,green,0,down,,,,,3,38,173,36,down,1,1.43084446251,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
red,red,1,left,,,,,3,39,174,1,left,1,0.868200361452,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,40,175,13,down,1,0.965534347479,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,41,176,24,right,1,0.934241306039,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
blue,blue,1,right,,,,,3,42,177,28,right,1,0.867845980109,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,43,178,14,down,1,0.970821842549,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
green,green,1,down,,,,,3,44,179,23,down,1,0.884626777717,,,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
,,,,,,,,,,,,,,,space,2.50720038455,2018_Jul_20_1403,60.050316985,Stroop,pre,1002,
